timestamp,gram,status_text,status_num
2025-12-29 09:18:22,2 gr,BELUM TERSEDIA,1
2025-12-29 09:18:22,3 gr,BELUM TERSEDIA,1
2025-12-29 09:18:22,5 gr,BELUM TERSEDIA,1
2025-12-29 09:18:22,10 gr,BELUM TERSEDIA,1
2025-12-29 09:21:18,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:21:18,1 gr,BELUM TERSEDIA,1
2025-12-29 09:21:18,2 gr,BELUM TERSEDIA,1
2025-12-29 09:21:18,3 gr,BELUM TERSEDIA,1
2025-12-29 09:21:18,5 gr,BELUM TERSEDIA,1
2025-12-29 09:21:18,10 gr,BELUM TERSEDIA,1
2025-12-29 09:22:51,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:22:51,1 gr,BELUM TERSEDIA,1
2025-12-29 09:22:51,2 gr,BELUM TERSEDIA,1
2025-12-29 09:22:51,3 gr,BELUM TERSEDIA,1
2025-12-29 09:22:51,5 gr,BELUM TERSEDIA,1
2025-12-29 09:22:51,10 gr,BELUM TERSEDIA,1
2025-12-29 09:24:11,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:24:11,1 gr,BELUM TERSEDIA,1
2025-12-29 09:24:11,2 gr,BELUM TERSEDIA,1
2025-12-29 09:24:11,3 gr,BELUM TERSEDIA,1
2025-12-29 09:24:11,5 gr,BELUM TERSEDIA,1
2025-12-29 09:24:11,10 gr,BELUM TERSEDIA,1
2025-12-29 09:25:55,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:25:55,1 gr,BELUM TERSEDIA,1
2025-12-29 09:25:55,2 gr,BELUM TERSEDIA,1
2025-12-29 09:25:55,3 gr,BELUM TERSEDIA,1
2025-12-29 09:25:55,5 gr,BELUM TERSEDIA,1
2025-12-29 09:25:55,10 gr,BELUM TERSEDIA,1
2025-12-29 09:27:22,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:27:22,1 gr,BELUM TERSEDIA,1
2025-12-29 09:27:22,2 gr,BELUM TERSEDIA,1
2025-12-29 09:27:22,3 gr,BELUM TERSEDIA,1
2025-12-29 09:27:22,5 gr,BELUM TERSEDIA,1
2025-12-29 09:27:22,10 gr,BELUM TERSEDIA,1
2025-12-29 09:28:48,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:28:48,1 gr,BELUM TERSEDIA,1
2025-12-29 09:28:48,2 gr,BELUM TERSEDIA,1
2025-12-29 09:28:48,3 gr,BELUM TERSEDIA,1
2025-12-29 09:28:48,5 gr,BELUM TERSEDIA,1
2025-12-29 09:28:48,10 gr,BELUM TERSEDIA,1
2025-12-29 09:30:25,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:30:25,1 gr,BELUM TERSEDIA,1
2025-12-29 09:30:25,2 gr,BELUM TERSEDIA,1
2025-12-29 09:30:25,3 gr,BELUM TERSEDIA,1
2025-12-29 09:30:25,5 gr,BELUM TERSEDIA,1
2025-12-29 09:30:25,10 gr,BELUM TERSEDIA,1
2025-12-29 09:31:48,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:31:48,1 gr,BELUM TERSEDIA,1
2025-12-29 09:31:48,2 gr,BELUM TERSEDIA,1
2025-12-29 09:31:48,3 gr,BELUM TERSEDIA,1
2025-12-29 09:31:48,5 gr,BELUM TERSEDIA,1
2025-12-29 09:31:48,10 gr,BELUM TERSEDIA,1
2025-12-29 09:33:16,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:33:16,1 gr,BELUM TERSEDIA,1
2025-12-29 09:33:16,2 gr,BELUM TERSEDIA,1
2025-12-29 09:33:16,3 gr,BELUM TERSEDIA,1
2025-12-29 09:33:16,5 gr,BELUM TERSEDIA,1
2025-12-29 09:33:16,10 gr,BELUM TERSEDIA,1
2025-12-29 09:34:50,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:34:50,1 gr,BELUM TERSEDIA,1
2025-12-29 09:34:50,2 gr,BELUM TERSEDIA,1
2025-12-29 09:34:50,3 gr,BELUM TERSEDIA,1
2025-12-29 09:34:50,5 gr,BELUM TERSEDIA,1
2025-12-29 09:34:50,10 gr,BELUM TERSEDIA,1
2025-12-29 09:36:14,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:36:14,1 gr,BELUM TERSEDIA,1
2025-12-29 09:36:14,2 gr,BELUM TERSEDIA,1
2025-12-29 09:36:14,3 gr,BELUM TERSEDIA,1
2025-12-29 09:36:14,5 gr,BELUM TERSEDIA,1
2025-12-29 09:36:14,10 gr,BELUM TERSEDIA,1
2025-12-29 09:37:37,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:37:37,1 gr,BELUM TERSEDIA,1
2025-12-29 09:37:37,2 gr,BELUM TERSEDIA,1
2025-12-29 09:37:37,3 gr,BELUM TERSEDIA,1
2025-12-29 09:37:37,5 gr,BELUM TERSEDIA,1
2025-12-29 09:37:37,10 gr,BELUM TERSEDIA,1
2025-12-29 09:39:13,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:39:13,1 gr,BELUM TERSEDIA,1
2025-12-29 09:39:13,2 gr,BELUM TERSEDIA,1
2025-12-29 09:39:13,3 gr,BELUM TERSEDIA,1
2025-12-29 09:39:13,5 gr,BELUM TERSEDIA,1
2025-12-29 09:39:13,10 gr,BELUM TERSEDIA,1
2025-12-29 09:40:35,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:40:35,1 gr,BELUM TERSEDIA,1
2025-12-29 09:40:35,2 gr,BELUM TERSEDIA,1
2025-12-29 09:40:35,3 gr,BELUM TERSEDIA,1
2025-12-29 09:40:35,5 gr,BELUM TERSEDIA,1
2025-12-29 09:40:35,10 gr,BELUM TERSEDIA,1
2025-12-29 09:42:10,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:42:10,1 gr,BELUM TERSEDIA,1
2025-12-29 09:42:10,2 gr,BELUM TERSEDIA,1
2025-12-29 09:42:10,3 gr,BELUM TERSEDIA,1
2025-12-29 09:42:10,5 gr,BELUM TERSEDIA,1
2025-12-29 09:42:10,10 gr,BELUM TERSEDIA,1
2025-12-29 09:43:32,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:43:32,1 gr,BELUM TERSEDIA,1
2025-12-29 09:43:32,2 gr,BELUM TERSEDIA,1
2025-12-29 09:43:32,3 gr,BELUM TERSEDIA,1
2025-12-29 09:43:32,5 gr,BELUM TERSEDIA,1
2025-12-29 09:43:32,10 gr,BELUM TERSEDIA,1
2025-12-29 09:44:54,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:44:54,1 gr,BELUM TERSEDIA,1
2025-12-29 09:44:54,2 gr,BELUM TERSEDIA,1
2025-12-29 09:44:54,3 gr,BELUM TERSEDIA,1
2025-12-29 09:44:54,5 gr,BELUM TERSEDIA,1
2025-12-29 09:44:54,10 gr,BELUM TERSEDIA,1
2025-12-29 09:46:14,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:46:14,1 gr,BELUM TERSEDIA,1
2025-12-29 09:46:14,2 gr,BELUM TERSEDIA,1
2025-12-29 09:46:14,3 gr,BELUM TERSEDIA,1
2025-12-29 09:46:14,5 gr,BELUM TERSEDIA,1
2025-12-29 09:46:14,10 gr,BELUM TERSEDIA,1
2025-12-29 09:49:03,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:49:03,1 gr,BELUM TERSEDIA,1
2025-12-29 09:49:03,2 gr,BELUM TERSEDIA,1
2025-12-29 09:49:03,3 gr,BELUM TERSEDIA,1
2025-12-29 09:49:03,5 gr,BELUM TERSEDIA,1
2025-12-29 09:49:03,10 gr,BELUM TERSEDIA,1
2025-12-29 09:50:27,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:50:27,1 gr,BELUM TERSEDIA,1
2025-12-29 09:50:27,2 gr,BELUM TERSEDIA,1
2025-12-29 09:50:27,3 gr,BELUM TERSEDIA,1
2025-12-29 09:50:27,5 gr,BELUM TERSEDIA,1
2025-12-29 09:50:27,10 gr,BELUM TERSEDIA,1
2025-12-29 09:52:04,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:52:04,1 gr,BELUM TERSEDIA,1
2025-12-29 09:52:04,2 gr,BELUM TERSEDIA,1
2025-12-29 09:52:04,3 gr,BELUM TERSEDIA,1
2025-12-29 09:52:04,5 gr,BELUM TERSEDIA,1
2025-12-29 09:52:04,10 gr,BELUM TERSEDIA,1
2025-12-29 09:53:26,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:53:26,1 gr,BELUM TERSEDIA,1
2025-12-29 09:53:26,2 gr,BELUM TERSEDIA,1
2025-12-29 09:53:26,3 gr,BELUM TERSEDIA,1
2025-12-29 09:53:26,5 gr,BELUM TERSEDIA,1
2025-12-29 09:53:26,10 gr,BELUM TERSEDIA,1
2025-12-29 09:54:47,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:54:47,1 gr,BELUM TERSEDIA,1
2025-12-29 09:54:47,2 gr,BELUM TERSEDIA,1
2025-12-29 09:54:47,3 gr,BELUM TERSEDIA,1
2025-12-29 09:54:47,5 gr,BELUM TERSEDIA,1
2025-12-29 09:54:47,10 gr,BELUM TERSEDIA,1
2025-12-29 09:56:08,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:56:08,1 gr,BELUM TERSEDIA,1
2025-12-29 09:56:08,2 gr,BELUM TERSEDIA,1
2025-12-29 09:56:08,3 gr,BELUM TERSEDIA,1
2025-12-29 09:56:08,5 gr,BELUM TERSEDIA,1
2025-12-29 09:56:08,10 gr,BELUM TERSEDIA,1
2025-12-29 09:57:36,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:57:36,1 gr,BELUM TERSEDIA,1
2025-12-29 09:57:36,2 gr,BELUM TERSEDIA,1
2025-12-29 09:57:36,3 gr,BELUM TERSEDIA,1
2025-12-29 09:57:36,5 gr,BELUM TERSEDIA,1
2025-12-29 09:57:36,10 gr,BELUM TERSEDIA,1
2025-12-29 09:58:55,0.5 gr,BELUM TERSEDIA,1
2025-12-29 09:58:55,1 gr,BELUM TERSEDIA,1
2025-12-29 09:58:55,2 gr,BELUM TERSEDIA,1
2025-12-29 09:58:55,3 gr,BELUM TERSEDIA,1
2025-12-29 09:58:55,5 gr,BELUM TERSEDIA,1
2025-12-29 09:58:55,10 gr,BELUM TERSEDIA,1
2025-12-29 10:01:32,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:01:32,1 gr,BELUM TERSEDIA,1
2025-12-29 10:01:32,2 gr,BELUM TERSEDIA,1
2025-12-29 10:01:32,3 gr,BELUM TERSEDIA,1
2025-12-29 10:01:32,5 gr,BELUM TERSEDIA,1
2025-12-29 10:01:32,10 gr,BELUM TERSEDIA,1
2025-12-29 10:02:55,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:02:55,1 gr,BELUM TERSEDIA,1
2025-12-29 10:02:55,2 gr,BELUM TERSEDIA,1
2025-12-29 10:02:55,3 gr,BELUM TERSEDIA,1
2025-12-29 10:02:55,5 gr,BELUM TERSEDIA,1
2025-12-29 10:02:55,10 gr,BELUM TERSEDIA,1
2025-12-29 10:04:18,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:04:18,1 gr,BELUM TERSEDIA,1
2025-12-29 10:04:18,2 gr,BELUM TERSEDIA,1
2025-12-29 10:04:18,3 gr,BELUM TERSEDIA,1
2025-12-29 10:04:18,5 gr,BELUM TERSEDIA,1
2025-12-29 10:04:18,10 gr,BELUM TERSEDIA,1
2025-12-29 10:07:05,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:07:05,1 gr,BELUM TERSEDIA,1
2025-12-29 10:07:05,2 gr,BELUM TERSEDIA,1
2025-12-29 10:07:05,3 gr,BELUM TERSEDIA,1
2025-12-29 10:07:05,5 gr,BELUM TERSEDIA,1
2025-12-29 10:07:05,10 gr,BELUM TERSEDIA,1
2025-12-29 10:11:44,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:11:44,1 gr,BELUM TERSEDIA,1
2025-12-29 10:11:44,2 gr,BELUM TERSEDIA,1
2025-12-29 10:11:44,3 gr,BELUM TERSEDIA,1
2025-12-29 10:11:44,5 gr,BELUM TERSEDIA,1
2025-12-29 10:11:44,10 gr,BELUM TERSEDIA,1
2025-12-29 10:13:16,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:13:16,1 gr,BELUM TERSEDIA,1
2025-12-29 10:13:16,2 gr,BELUM TERSEDIA,1
2025-12-29 10:13:16,3 gr,BELUM TERSEDIA,1
2025-12-29 10:13:16,5 gr,BELUM TERSEDIA,1
2025-12-29 10:13:16,10 gr,BELUM TERSEDIA,1
2025-12-29 10:16:08,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:16:08,1 gr,BELUM TERSEDIA,1
2025-12-29 10:16:08,2 gr,BELUM TERSEDIA,1
2025-12-29 10:16:08,3 gr,BELUM TERSEDIA,1
2025-12-29 10:16:08,5 gr,BELUM TERSEDIA,1
2025-12-29 10:16:08,10 gr,BELUM TERSEDIA,1
2025-12-29 10:17:29,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:17:29,1 gr,BELUM TERSEDIA,1
2025-12-29 10:17:29,2 gr,BELUM TERSEDIA,1
2025-12-29 10:17:29,3 gr,BELUM TERSEDIA,1
2025-12-29 10:17:29,5 gr,BELUM TERSEDIA,1
2025-12-29 10:17:29,10 gr,BELUM TERSEDIA,1
2025-12-29 10:18:52,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:18:52,1 gr,BELUM TERSEDIA,1
2025-12-29 10:18:52,2 gr,BELUM TERSEDIA,1
2025-12-29 10:18:52,3 gr,BELUM TERSEDIA,1
2025-12-29 10:18:52,5 gr,BELUM TERSEDIA,1
2025-12-29 10:18:52,10 gr,BELUM TERSEDIA,1
2025-12-29 10:20:15,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:20:15,1 gr,BELUM TERSEDIA,1
2025-12-29 10:20:15,2 gr,BELUM TERSEDIA,1
2025-12-29 10:20:15,3 gr,BELUM TERSEDIA,1
2025-12-29 10:20:15,5 gr,BELUM TERSEDIA,1
2025-12-29 10:20:15,10 gr,BELUM TERSEDIA,1
2025-12-29 10:21:37,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:21:37,1 gr,BELUM TERSEDIA,1
2025-12-29 10:21:37,2 gr,BELUM TERSEDIA,1
2025-12-29 10:21:37,3 gr,BELUM TERSEDIA,1
2025-12-29 10:21:37,5 gr,BELUM TERSEDIA,1
2025-12-29 10:21:37,10 gr,BELUM TERSEDIA,1
2025-12-29 10:24:37,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:24:37,1 gr,BELUM TERSEDIA,1
2025-12-29 10:24:37,2 gr,BELUM TERSEDIA,1
2025-12-29 10:24:37,3 gr,BELUM TERSEDIA,1
2025-12-29 10:24:37,5 gr,BELUM TERSEDIA,1
2025-12-29 10:24:37,10 gr,BELUM TERSEDIA,1
2025-12-29 10:25:59,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:25:59,1 gr,BELUM TERSEDIA,1
2025-12-29 10:25:59,2 gr,BELUM TERSEDIA,1
2025-12-29 10:25:59,3 gr,BELUM TERSEDIA,1
2025-12-29 10:25:59,5 gr,BELUM TERSEDIA,1
2025-12-29 10:25:59,10 gr,BELUM TERSEDIA,1
2025-12-29 10:27:22,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:27:22,1 gr,BELUM TERSEDIA,1
2025-12-29 10:27:22,2 gr,BELUM TERSEDIA,1
2025-12-29 10:27:22,3 gr,BELUM TERSEDIA,1
2025-12-29 10:27:22,5 gr,BELUM TERSEDIA,1
2025-12-29 10:27:22,10 gr,BELUM TERSEDIA,1
2025-12-29 10:29:47,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:29:47,1 gr,BELUM TERSEDIA,1
2025-12-29 10:29:47,2 gr,BELUM TERSEDIA,1
2025-12-29 10:29:47,3 gr,BELUM TERSEDIA,1
2025-12-29 10:29:47,5 gr,BELUM TERSEDIA,1
2025-12-29 10:29:47,10 gr,BELUM TERSEDIA,1
2025-12-29 10:31:09,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:31:09,1 gr,BELUM TERSEDIA,1
2025-12-29 10:31:09,2 gr,BELUM TERSEDIA,1
2025-12-29 10:31:09,3 gr,BELUM TERSEDIA,1
2025-12-29 10:31:09,5 gr,BELUM TERSEDIA,1
2025-12-29 10:31:09,10 gr,BELUM TERSEDIA,1
2025-12-29 10:32:49,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:32:49,1 gr,BELUM TERSEDIA,1
2025-12-29 10:32:49,2 gr,BELUM TERSEDIA,1
2025-12-29 10:32:49,3 gr,BELUM TERSEDIA,1
2025-12-29 10:32:49,5 gr,BELUM TERSEDIA,1
2025-12-29 10:32:49,10 gr,BELUM TERSEDIA,1
2025-12-29 10:34:12,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:34:12,1 gr,BELUM TERSEDIA,1
2025-12-29 10:34:12,2 gr,BELUM TERSEDIA,1
2025-12-29 10:34:12,3 gr,BELUM TERSEDIA,1
2025-12-29 10:34:12,5 gr,BELUM TERSEDIA,1
2025-12-29 10:34:12,10 gr,BELUM TERSEDIA,1
2025-12-29 10:35:37,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:35:37,1 gr,BELUM TERSEDIA,1
2025-12-29 10:35:37,2 gr,BELUM TERSEDIA,1
2025-12-29 10:35:37,3 gr,BELUM TERSEDIA,1
2025-12-29 10:35:37,5 gr,BELUM TERSEDIA,1
2025-12-29 10:35:37,10 gr,BELUM TERSEDIA,1
2025-12-29 10:37:05,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:37:05,1 gr,BELUM TERSEDIA,1
2025-12-29 10:37:05,2 gr,BELUM TERSEDIA,1
2025-12-29 10:37:05,3 gr,BELUM TERSEDIA,1
2025-12-29 10:37:05,5 gr,BELUM TERSEDIA,1
2025-12-29 10:37:05,10 gr,BELUM TERSEDIA,1
2025-12-29 10:38:28,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:38:28,1 gr,BELUM TERSEDIA,1
2025-12-29 10:38:28,2 gr,BELUM TERSEDIA,1
2025-12-29 10:38:28,3 gr,BELUM TERSEDIA,1
2025-12-29 10:38:28,5 gr,BELUM TERSEDIA,1
2025-12-29 10:38:28,10 gr,BELUM TERSEDIA,1
2025-12-29 10:39:50,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:39:50,1 gr,BELUM TERSEDIA,1
2025-12-29 10:39:50,2 gr,BELUM TERSEDIA,1
2025-12-29 10:39:50,3 gr,BELUM TERSEDIA,1
2025-12-29 10:39:50,5 gr,BELUM TERSEDIA,1
2025-12-29 10:39:50,10 gr,BELUM TERSEDIA,1
2025-12-29 10:41:12,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:41:12,1 gr,BELUM TERSEDIA,1
2025-12-29 10:41:12,2 gr,BELUM TERSEDIA,1
2025-12-29 10:41:12,3 gr,BELUM TERSEDIA,1
2025-12-29 10:41:12,5 gr,BELUM TERSEDIA,1
2025-12-29 10:41:12,10 gr,BELUM TERSEDIA,1
2025-12-29 10:42:34,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:42:34,1 gr,BELUM TERSEDIA,1
2025-12-29 10:42:34,2 gr,BELUM TERSEDIA,1
2025-12-29 10:42:34,3 gr,BELUM TERSEDIA,1
2025-12-29 10:42:34,5 gr,BELUM TERSEDIA,1
2025-12-29 10:42:34,10 gr,BELUM TERSEDIA,1
2025-12-29 10:44:06,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:44:06,1 gr,BELUM TERSEDIA,1
2025-12-29 10:44:06,2 gr,BELUM TERSEDIA,1
2025-12-29 10:44:06,3 gr,BELUM TERSEDIA,1
2025-12-29 10:44:06,5 gr,BELUM TERSEDIA,1
2025-12-29 10:44:06,10 gr,BELUM TERSEDIA,1
2025-12-29 10:45:33,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:45:33,1 gr,BELUM TERSEDIA,1
2025-12-29 10:45:33,2 gr,BELUM TERSEDIA,1
2025-12-29 10:45:33,3 gr,BELUM TERSEDIA,1
2025-12-29 10:45:33,5 gr,BELUM TERSEDIA,1
2025-12-29 10:45:33,10 gr,BELUM TERSEDIA,1
2025-12-29 10:47:12,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:47:12,1 gr,BELUM TERSEDIA,1
2025-12-29 10:47:12,2 gr,BELUM TERSEDIA,1
2025-12-29 10:47:12,3 gr,BELUM TERSEDIA,1
2025-12-29 10:47:12,5 gr,BELUM TERSEDIA,1
2025-12-29 10:47:12,10 gr,BELUM TERSEDIA,1
2025-12-29 10:48:38,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:48:38,1 gr,BELUM TERSEDIA,1
2025-12-29 10:48:38,2 gr,BELUM TERSEDIA,1
2025-12-29 10:48:38,3 gr,BELUM TERSEDIA,1
2025-12-29 10:48:38,5 gr,BELUM TERSEDIA,1
2025-12-29 10:48:38,10 gr,BELUM TERSEDIA,1
2025-12-29 10:50:00,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:50:00,1 gr,BELUM TERSEDIA,1
2025-12-29 10:50:00,2 gr,BELUM TERSEDIA,1
2025-12-29 10:50:00,3 gr,BELUM TERSEDIA,1
2025-12-29 10:50:00,5 gr,BELUM TERSEDIA,1
2025-12-29 10:50:00,10 gr,BELUM TERSEDIA,1
2025-12-29 10:51:31,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:51:31,1 gr,BELUM TERSEDIA,1
2025-12-29 10:51:31,2 gr,BELUM TERSEDIA,1
2025-12-29 10:51:31,3 gr,BELUM TERSEDIA,1
2025-12-29 10:51:31,5 gr,BELUM TERSEDIA,1
2025-12-29 10:51:31,10 gr,BELUM TERSEDIA,1
2025-12-29 10:52:52,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:52:52,1 gr,BELUM TERSEDIA,1
2025-12-29 10:52:52,2 gr,BELUM TERSEDIA,1
2025-12-29 10:52:52,3 gr,BELUM TERSEDIA,1
2025-12-29 10:52:52,5 gr,BELUM TERSEDIA,1
2025-12-29 10:52:52,10 gr,BELUM TERSEDIA,1
2025-12-29 10:54:16,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:54:16,1 gr,BELUM TERSEDIA,1
2025-12-29 10:54:16,2 gr,BELUM TERSEDIA,1
2025-12-29 10:54:16,3 gr,BELUM TERSEDIA,1
2025-12-29 10:54:16,5 gr,BELUM TERSEDIA,1
2025-12-29 10:54:16,10 gr,BELUM TERSEDIA,1
2025-12-29 10:55:48,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:55:48,1 gr,BELUM TERSEDIA,1
2025-12-29 10:55:48,2 gr,BELUM TERSEDIA,1
2025-12-29 10:55:48,3 gr,BELUM TERSEDIA,1
2025-12-29 10:55:48,5 gr,BELUM TERSEDIA,1
2025-12-29 10:55:48,10 gr,BELUM TERSEDIA,1
2025-12-29 10:57:10,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:57:10,1 gr,BELUM TERSEDIA,1
2025-12-29 10:57:10,2 gr,BELUM TERSEDIA,1
2025-12-29 10:57:10,3 gr,BELUM TERSEDIA,1
2025-12-29 10:57:10,5 gr,BELUM TERSEDIA,1
2025-12-29 10:57:10,10 gr,BELUM TERSEDIA,1
2025-12-29 10:58:35,0.5 gr,BELUM TERSEDIA,1
2025-12-29 10:58:35,1 gr,BELUM TERSEDIA,1
2025-12-29 10:58:35,2 gr,BELUM TERSEDIA,1
2025-12-29 10:58:35,3 gr,BELUM TERSEDIA,1
2025-12-29 10:58:35,5 gr,BELUM TERSEDIA,1
2025-12-29 10:58:35,10 gr,BELUM TERSEDIA,1
2025-12-29 11:00:13,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:00:13,1 gr,BELUM TERSEDIA,1
2025-12-29 11:00:13,2 gr,BELUM TERSEDIA,1
2025-12-29 11:00:13,3 gr,BELUM TERSEDIA,1
2025-12-29 11:00:13,5 gr,BELUM TERSEDIA,1
2025-12-29 11:00:13,10 gr,BELUM TERSEDIA,1
2025-12-29 11:01:36,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:01:36,1 gr,BELUM TERSEDIA,1
2025-12-29 11:01:36,2 gr,BELUM TERSEDIA,1
2025-12-29 11:01:36,3 gr,BELUM TERSEDIA,1
2025-12-29 11:01:36,5 gr,BELUM TERSEDIA,1
2025-12-29 11:01:36,10 gr,BELUM TERSEDIA,1
2025-12-29 11:02:59,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:02:59,1 gr,BELUM TERSEDIA,1
2025-12-29 11:02:59,2 gr,BELUM TERSEDIA,1
2025-12-29 11:02:59,3 gr,BELUM TERSEDIA,1
2025-12-29 11:02:59,5 gr,BELUM TERSEDIA,1
2025-12-29 11:02:59,10 gr,BELUM TERSEDIA,1
2025-12-29 11:04:24,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:04:24,1 gr,BELUM TERSEDIA,1
2025-12-29 11:04:24,2 gr,BELUM TERSEDIA,1
2025-12-29 11:04:24,3 gr,BELUM TERSEDIA,1
2025-12-29 11:04:24,5 gr,BELUM TERSEDIA,1
2025-12-29 11:04:24,10 gr,BELUM TERSEDIA,1
2025-12-29 11:05:46,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:05:46,1 gr,BELUM TERSEDIA,1
2025-12-29 11:05:46,2 gr,BELUM TERSEDIA,1
2025-12-29 11:05:46,3 gr,BELUM TERSEDIA,1
2025-12-29 11:05:46,5 gr,BELUM TERSEDIA,1
2025-12-29 11:05:46,10 gr,BELUM TERSEDIA,1
2025-12-29 11:07:09,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:07:09,1 gr,BELUM TERSEDIA,1
2025-12-29 11:07:09,2 gr,BELUM TERSEDIA,1
2025-12-29 11:07:09,3 gr,BELUM TERSEDIA,1
2025-12-29 11:07:09,5 gr,BELUM TERSEDIA,1
2025-12-29 11:07:09,10 gr,BELUM TERSEDIA,1
2025-12-29 11:08:34,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:08:34,1 gr,BELUM TERSEDIA,1
2025-12-29 11:08:34,2 gr,BELUM TERSEDIA,1
2025-12-29 11:08:34,3 gr,BELUM TERSEDIA,1
2025-12-29 11:08:34,5 gr,BELUM TERSEDIA,1
2025-12-29 11:08:34,10 gr,BELUM TERSEDIA,1
2025-12-29 11:09:57,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:09:57,1 gr,BELUM TERSEDIA,1
2025-12-29 11:09:57,2 gr,BELUM TERSEDIA,1
2025-12-29 11:09:57,3 gr,BELUM TERSEDIA,1
2025-12-29 11:09:57,5 gr,BELUM TERSEDIA,1
2025-12-29 11:09:57,10 gr,BELUM TERSEDIA,1
2025-12-29 11:11:22,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:11:22,1 gr,BELUM TERSEDIA,1
2025-12-29 11:11:22,2 gr,BELUM TERSEDIA,1
2025-12-29 11:11:22,3 gr,BELUM TERSEDIA,1
2025-12-29 11:11:22,5 gr,BELUM TERSEDIA,1
2025-12-29 11:11:22,10 gr,BELUM TERSEDIA,1
2025-12-29 11:12:53,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:12:53,1 gr,BELUM TERSEDIA,1
2025-12-29 11:12:53,2 gr,BELUM TERSEDIA,1
2025-12-29 11:12:53,3 gr,BELUM TERSEDIA,1
2025-12-29 11:12:53,5 gr,BELUM TERSEDIA,1
2025-12-29 11:12:53,10 gr,BELUM TERSEDIA,1
2025-12-29 11:14:18,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:14:18,1 gr,BELUM TERSEDIA,1
